tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Matsuyama, Hideki",13562,10300,0.1403,T20,0,0,0,0,55.5,5,60.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Conners, Corey",17576,7600,0.0986,T11,0,0,0,0,54.5,6,60.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Fleetwood, Tommy",12294,7900,0.0889,T20,0,0,0,0,55.0,5,60.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Wise, Aaron",22051,6900,0.0304,T17,0,0,0,0,53.5,5,58.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Im, Sungjae",17488,9900,0.1165,T20,0,0,0,0,53.5,5,58.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Kokrak, Jason",12337,8400,0.177,T26,0,0,0,0,55.5,3,58.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Spaun, J.J.",17536,6500,0.0127,T52,0,3,0,0,55.0,0,58.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Bezuidenhout, Christiaan",18103,7700,0.1134,T20,0,0,0,0,53.0,5,58.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Lipsky, David",15980,0,0.0,T26,3,0,0,0,52.0,3,58.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Rahm, Jon",19195,11400,0.2079,T17,0,0,0,0,52.0,5,57.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Long, Adam",15473,6100,0.0051,T32,0,0,0,0,55.0,2,57.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Kim, Si Woo",14609,7300,0.0525,T26,0,3,0,0,50.5,3,56.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Ryder, Sam",16715,6700,0.0397,T61,0,0,0,0,56.0,0,56.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Steele, Brendan",11019,6100,0.005,T26,0,0,0,0,51.5,3,54.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Griffin, Lanto",15330,7100,0.171,T52,0,0,0,0,54.5,0,54.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Howell III, Charles",6892,6400,0.0202,T32,0,0,0,0,52.0,2,54.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Munoz, Sebastian",20770,7000,0.0784,T26,0,0,0,0,50.5,3,53.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Fowler, Rickie",12965,6900,0.0339,T52,0,0,0,0,53.0,0,53.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Frittelli, Dylan",11955,6800,0.0175,T42,0,0,0,0,52.0,1,53.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Westwood, Lee",4052,7100,0.0357,T68,6,0,0,0,47.0,0,53.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Moore, Taylor",21944,6800,0.0123,T42,0,0,0,0,51.5,1,52.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Hoge, Tom",15575,7300,0.0827,T32,0,0,0,0,50.5,2,52.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Perez, Pat",6762,6600,0.0129,T42,3,0,0,0,48.0,1,52.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Harrington, Padraig",5716,6200,0.0032,T42,0,0,0,0,51.0,1,52.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Thompson, Davis",27364,6000,0.0045,T42,0,0,0,0,51.0,1,52.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Kizzire, Patton",13470,6500,0.0402,T32,0,0,0,0,50.0,2,52.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Rodgers, Patrick",16283,6500,0.0107,T38,0,0,0,0,50.0,2,52.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Champ, Cameron",23542,6500,0.0055,T61,0,0,0,0,50.5,0,50.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Pieters, Thomas",13944,7000,0.0392,T32,0,0,0,0,48.5,2,50.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Schenk, Adam",19477,6100,0.0019,T42,0,0,0,0,48.5,1,49.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Willett, Danny",12920,6400,0.028,T52,3,0,0,0,46.5,0,49.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Jaeger, Stephan",16394,6100,0.0011,T52,0,0,0,0,49.5,0,49.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Taylor, Nick",13126,6700,0.0205,T32,0,0,0,0,47.0,2,49.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Smalley, Alex",18474,6400,0.0077,T38,0,0,0,0,46.5,2,48.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Buckley, Hayden",25363,6100,0.0034,T68,0,0,0,0,46.0,0,46.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Merritt, Troy",13367,7100,0.0202,T74,0,0,0,0,45.5,0,45.5
