tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Rocket Mortgage Classic,524,"Uihlein, Peter",11357,CUT,1,Detroit Golf Club,876,70,-0.873,0.339,-0.213,1.131,1.258,0.385,298.0,0.786,0.778,0.375,40.479,41.096
pga,2021,2021,Rocket Mortgage Classic,524,"Uihlein, Peter",11357,CUT,2,Detroit Golf Club,876,72,-2.132,-1.624,2.723,0.4,1.5,-0.632,293.0,0.714,0.778,0.0,17.503,25.497
pga,2021,2021,Rocket Mortgage Classic,524,"Frittelli, Dylan",11955,CUT,1,Detroit Golf Club,876,69,2.8,0.079,-2.188,0.693,-1.415,1.385,303.1,0.571,0.667,0.714,46.816,45.476
pga,2021,2021,Rocket Mortgage Classic,524,"Frittelli, Dylan",11955,CUT,2,Detroit Golf Club,876,73,-4.369,0.624,0.819,1.293,2.737,-1.632,300.3,0.786,0.778,0.571,43.735,34.654
pga,2021,2021,Rocket Mortgage Classic,524,"Todd, Brendon",12425,CUT,1,Detroit Golf Club,876,68,1.945,1.782,-0.882,-0.461,0.44,2.385,266.9,0.857,0.722,1.0,26.44,28.245
pga,2021,2021,Rocket Mortgage Classic,524,"Todd, Brendon",12425,CUT,2,Detroit Golf Club,876,74,-1.73,0.654,-0.166,-1.391,-0.902,-2.632,270.8,0.714,0.722,0.8,27.882,29.839
pga,2021,2021,Rocket Mortgage Classic,524,"Thompson, Michael",12946,CUT,1,Detroit Golf Club,876,70,-0.777,-0.394,1.34,0.215,1.162,0.385,276.2,0.929,0.889,0.75,17.176,26.91
pga,2021,2021,Rocket Mortgage Classic,524,"Thompson, Michael",12946,CUT,2,Detroit Golf Club,876,72,-0.942,0.379,-0.213,0.143,0.31,-0.632,278.9,0.857,0.833,0.75,23.683,29.78
pga,2021,2021,Rocket Mortgage Classic,524,"Lee, K.H.",13497,CUT,1,Detroit Golf Club,876,70,-1.34,1.027,0.796,-0.099,1.725,0.385,283.9,0.643,0.778,0.571,26.151,41.468
pga,2021,2021,Rocket Mortgage Classic,524,"Lee, K.H.",13497,CUT,2,Detroit Golf Club,876,72,-0.652,-0.454,-0.15,0.623,0.02,-0.632,284.7,0.929,0.833,0.5,9.27,32.89
pga,2021,2021,Rocket Mortgage Classic,524,"Sabbatini, Rory",6283,CUT,1,Detroit Golf Club,876,70,-0.96,0.506,0.95,-0.112,1.345,0.385,279.7,0.714,0.889,0.667,49.125,29.773
pga,2021,2021,Rocket Mortgage Classic,524,"Sabbatini, Rory",6283,CUT,2,Detroit Golf Club,876,72,-1.443,0.88,-0.074,0.004,0.811,-0.632,283.1,0.786,0.778,0.833,34.115,24.866
pga,2021,2021,Rocket Mortgage Classic,524,"Lashley, Nate",10943,CUT,1,Detroit Golf Club,876,72,-1.855,-0.157,-0.004,0.4,0.24,-1.615,279.3,0.857,0.889,0.667,,25.136
pga,2021,2021,Rocket Mortgage Classic,524,"Lashley, Nate",10943,CUT,2,Detroit Golf Club,876,70,-0.419,0.367,2.929,-1.51,1.787,1.368,287.4,0.5,0.778,0.833,32.574,38.392
pga,2021,2021,Rocket Mortgage Classic,524,"Simpson, Webb",11049,CUT,1,Detroit Golf Club,876,69,0.272,0.811,0.022,0.279,1.113,1.385,287.0,0.714,0.722,0.714,23.864,31.546
pga,2021,2021,Rocket Mortgage Classic,524,"Simpson, Webb",11049,CUT,2,Detroit Golf Club,876,74,-0.079,-0.295,-1.192,-1.067,-2.553,-2.632,278.2,0.429,0.722,0.4,32.094,30.789
pga,2021,2021,Rocket Mortgage Classic,524,"Kodaira, Satoshi",13531,CUT,1,Detroit Golf Club,876,67,2.762,-0.235,0.815,0.042,0.623,3.385,271.2,0.929,0.722,0.571,62.469,25.027
pga,2021,2021,Rocket Mortgage Classic,524,"Kodaira, Satoshi",13531,CUT,2,Detroit Golf Club,876,76,-0.326,-0.904,-3.209,-0.194,-4.306,-4.632,274.7,0.786,0.5,0.5,41.765,26.709
pga,2021,2021,Rocket Mortgage Classic,524,"Hearn, David",7340,CUT,1,Detroit Golf Club,876,73,-1.071,0.495,-1.579,-0.461,-1.544,-2.615,266.7,0.857,0.667,0.833,17.15,34.816
pga,2021,2021,Rocket Mortgage Classic,524,"Hearn, David",7340,CUT,2,Detroit Golf Club,876,70,1.024,-0.141,1.496,-1.012,0.344,1.368,260.3,0.929,0.778,1.0,26.269,28.019
