tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Augenstein, John",26211,6500,0.0084,CUT,0,0,0,0,24.0,0,24.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Glover, Lucas",7399,7500,0.0333,CUT,0,0,0,0,24.0,0,24.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Mahan, Hunter",7636,6000,0.0006,CUT,0,0,0,0,23.5,0,23.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Stricker, Steve",4818,6600,0.0179,CUT,0,0,0,0,23.0,0,23.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Watney, Nick",7955,6300,0.001,CUT,0,0,0,0,23.0,0,23.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Shelton, Robby",18635,6400,0.0086,CUT,0,0,0,0,23.0,0,23.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Percy, Cameron",5874,6100,0.0075,CUT,0,0,0,0,22.5,0,22.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Garnett, Brice",11451,6600,0.0092,CUT,0,0,0,0,22.5,0,22.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Straka, Sepp",17511,7400,0.2021,CUT,0,0,0,0,22.0,0,22.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Bradley, Keegan",13872,7300,0.0581,CUT,0,0,0,0,22.0,0,22.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Gligic, Michael",13404,6100,0.0025,CUT,0,0,0,0,21.0,0,21.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Poston, J.T.",21554,7300,0.024,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Gellerman, Michael",19909,6000,0.0001,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kim, Michael",17543,6100,0.0007,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Baker, Chris",13971,6100,0.0028,CUT,0,0,0,0,19.5,0,19.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hadley, Chesson",14967,6700,0.0066,CUT,0,0,0,0,19.0,0,19.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Lashley, Nate",10943,6400,0.0078,CUT,0,0,0,0,19.0,0,19.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Bramlett, Joseph",14698,6200,0.0043,CUT,0,0,0,0,18.5,0,18.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"NeSmith, Matthew",16433,7100,0.0275,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kang, Sung",7881,6400,0.002,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Champ, Cameron",23542,8900,0.1265,CUT,0,0,0,0,16.0,0,16.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Senden, John",5207,6000,0.0003,CUT,0,0,0,0,15.0,0,15.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Jones, Steve",112,6000,0.0019,CUT,0,0,0,0,15.0,0,15.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Every, Matt",10185,0,0.0,CUT,0,0,0,0,12.0,0,12.0
