date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","McNealy, Maverick",0.496225,0.00415,0.146,0.083425,0.0314,0.011775,0.00605,0.001725,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","NeSmith, Matthew",0.50445,0.0044,0.154625,0.0907,0.034775,0.013725,0.006825,0.001725,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Grace, Branden",0.515,0.004375,0.159275,0.092225,0.03815,0.0151,0.007275,0.0017,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Rodgers, Patrick",0.5042,0.004175,0.151525,0.0859,0.034475,0.013725,0.006675,0.001675,T18
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Cink, Stewart",0.480575,0.003925,0.135125,0.076575,0.028025,0.0117,0.00615,0.0016,T62
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Lee, Danny",0.4975,0.004475,0.1497,0.08535,0.033225,0.01375,0.006725,0.001575,WD
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Merritt, Troy",0.504975,0.004275,0.15385,0.0866,0.0332,0.01305,0.0064,0.001575,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Champ, Cameron",0.494625,0.004725,0.1474,0.084325,0.032425,0.01245,0.00665,0.00145,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Smith, Cameron",0.505575,0.004425,0.156475,0.0906,0.034475,0.0138,0.0066,0.0014,T68
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Steele, Brendan",0.492825,0.004625,0.144125,0.083375,0.03335,0.01305,0.006625,0.0014,T13
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Noren, Alex",0.515175,0.004025,0.157,0.089925,0.034675,0.012575,0.0063,0.0014,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Mickelson, Phil",0.468475,0.004125,0.12745,0.072575,0.028875,0.01125,0.005575,0.00135,T54
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Pan, C.T.",0.482925,0.003725,0.135825,0.0762,0.03,0.0107,0.005675,0.0013,T44
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Perez, Victor",0.467975,0.004225,0.124675,0.06895,0.02695,0.00985,0.00545,0.0013,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Norlander, Henrik",0.51265,0.00385,0.161975,0.091875,0.035425,0.013925,0.006999999999999999,0.00125,T6
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Kang, Sung",0.453925,0.00365,0.12185,0.06855,0.0246,0.009575,0.0048,0.00125,73
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Janewattananond, Jazz",0.453475,0.00345,0.1152,0.0628,0.0227,0.007925,0.003725,0.001125,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","List, Luke",0.4616,0.00385,0.12415,0.06965,0.0258,0.0087,0.003925,0.001075,T10
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","McCarthy, Denny",0.469875,0.003325,0.1198,0.066175,0.024525,0.00905,0.0045,0.00105,T58
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Putnam, Andrew",0.463375,0.0034,0.1217,0.06745,0.02445,0.00975,0.004575,0.001025,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Wallace, Matt",0.450225,0.003525,0.116325,0.06235,0.0234,0.008325,0.003975,0.00095,T4
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Kim, Si Woo",0.42885,0.003175,0.102275,0.055425,0.01945,0.0073,0.003525,0.000925,T18
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Zhang, Xinjun",0.4307,0.0027,0.098275,0.0516,0.0174,0.0063,0.003125,0.000825,T10
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Higgs, Harry",0.44299999999999995,0.002575,0.10725,0.057,0.0196,0.007475,0.0038,0.000825,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Hughes, Mackenzie",0.425725,0.0026,0.09865,0.052575,0.018275,0.00645,0.00315,0.0008,T6
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Li, Haotong",0.409125,0.00285,0.0898,0.04725,0.01585,0.0058,0.0026,0.0007,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Blair, Zac",0.407825,0.0028,0.0872,0.046825,0.01515,0.005475,0.002875,0.00065,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Schwartzel, Charl",0.423525,0.003025,0.0977,0.052475,0.018375,0.006425,0.003025,0.0006,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Mitchell, Keith",0.41235,0.002925,0.092875,0.050125,0.016925,0.0058,0.003025,0.000525,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Scrivener, Jason",0.4213,0.002625,0.09295,0.047475,0.015625,0.0056,0.002525,0.000525,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Clark, Wyndham",0.385775,0.002525,0.078275,0.03935,0.01265,0.00445,0.002275,0.0004,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Tway, Kevin",0.35275,0.0018,0.054575,0.027025,0.009000000000000001,0.0033,0.001625,0.0003,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Herman, Jim",0.3211,0.0014,0.045575,0.021425,0.0062,0.002,0.001,0.00025,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Lingmerth, David",0.3481,0.001775,0.055975,0.02705,0.00835,0.002725,0.001125,0.00025,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Choi, K.J.",0.31545,0.001625,0.043125,0.0189,0.005925,0.001675,0.000925,0.0002,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Hoag, Bo",0.35765,0.001725,0.0589,0.028325,0.0079,0.0024,0.00105,0.000175,T62
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Walker, Jimmy",0.307975,0.00135,0.04125,0.019125,0.0054,0.0014,0.000425,0.0001,T62
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Harrington, Scott",0.304775,0.00135,0.038125,0.01835,0.005075,0.0016,0.000775,0.000075,T40
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Els, Ernie",0.256825,0.000775,0.02415,0.010125,0.00275,0.0008,0.0004,0.00005,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Ogletree, Andy",0.206525,0.0006,0.014575,0.00565,0.001325,0.00045,0.00025,0.00005,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","McGirt, William",0.26065,0.000925,0.02695,0.01125,0.00295,0.000675,0.000375,0.000025,T68
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Singh, Vijay",0.256825,0.001225,0.025975,0.011275,0.002675,0.000575,0.000275,0.000025,T62
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Kuest, Peter",0.04895,0.000025,0.00045,0.0001,0,0,0,0,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Pettersson, Carl",0.029125,0.000025,0.00005,0,0,0,0,0,T38
