adj_driving_accuracy,adj_driving_accuracy_rank,adj_driving_distance,adj_driving_distance_rank,adj_gir,adj_gir_rank,adj_ob,adj_ob_rank,adj_other_pen,adj_other_pen_rank,adj_par_3_score,adj_par_3_score_rank,adj_par_4_score,adj_par_4_score_rank,adj_par_5_score,adj_par_5_score_rank,adj_penalties,adj_penalties_rank,adj_score_to_par,adj_score_to_par_rank,adj_sd_distance,adj_sd_distance_rank,app_sg,app_sg_rank,arg_bunker_sg,arg_bunker_sg_rank,arg_fairway_sg,arg_fairway_sg_rank,arg_rough_sg,arg_rough_sg_rank,arg_sg,arg_sg_rank,driving_accuracy,driving_accuracy_rank,driving_distance,driving_distance_rank,event_name,fw_diff,fw_diff_rank,fw_diff_to,fw_diff_to_rank,fw_width,fw_width_rank,gir,gir_rank,greater_150_fw_sg,greater_150_fw_sg_rank,greater_150_other_sg,greater_150_other_sg_rank,greater_150_rgh_sg,greater_150_rgh_sg_rank,greater_150_sg,greater_150_sg_rank,greater_15_sg,greater_15_sg_rank,greater_5_less_15_sg,greater_5_less_15_sg_rank,less_150_fw_sg,less_150_fw_sg_rank,less_150_other_sg,less_150_other_sg_rank,less_150_rgh_sg,less_150_rgh_sg_rank,less_150_sg,less_150_sg_rank,less_5_ft_sg,less_5_ft_sg_rank,miss_fw_pen_frac,miss_fw_pen_frac_rank,non_rgh_diff,non_rgh_diff_rank,ob_balls,ob_balls_rank,other_pen,other_pen_rank,ott_sg,ott_sg_rank,par,par_3_score,par_3_score_rank,par_4_score,par_4_score_rank,par_5_score,par_5_score_rank,par_rank,penalties,penalties_rank,putt_sg,putt_sg_rank,rgh_diff,rgh_diff_rank,score_to_par,score_to_par_rank,sd_distance,sd_distance_rank,tournament_num,tournament_year,yardage,yardage_3,yardage_3_rank,yardage_4_5,yardage_4_5_rank,yardage_rank,course_num,course_name
0.616405168438119,11.0,276.770646067111,8.0,0.6033085648718061,3.0,0.0304147535280997,27.0,0.223855781317151,26.0,0.207671718709342,1.0,0.149904349466563,6.0,-0.15356949908925302,2.0,0.254270534845251,27.0,1.7732197423887601,4.0,17.7884782796605,18.0,-0.0530809583544553,5.0,-0.0126138811557973,12.0,-0.0167745131347643,18.0,0.042425675567448994,24.0,0.00326279910638631,18.0,0.620428751576293,26.0,275.738242970621,30.0,Valspar Championship,0.317439753886867,26.0,0.30657798404809,24.0,27.548992441379102,7.0,0.605646630236794,34.0,-0.0653818071516478,32.0,-0.0513536255392801,34.0,-0.0020717572232324,22.0,-0.0483337888900333,5.0,-0.00461531232074602,13.0,-0.00900290841921599,12.0,-0.0688637270915967,35.0,-0.13148426621583098,36.0,-0.0240572724642461,24.0,-0.0643244398726019,3.0,0.0011487334539689198,14.0,0.028436018957346,22.0,0.512493794021286,7.0,0.0281030444964871,27.0,0.217798594847775,26.0,-0.0585148302889303,3.0,71,0.199063231850117,2.0,0.141295862607338,4.0,-0.16217798594847802,4.0,17.0,0.24590163934426199,27.0,-0.00273722727594528,14.0,0.18799844266004503,25.0,1.61826697892272,3.0,17.7115617578969,18.0,475,2016,7086.130902767909,199.588355158443,5.0,468.260281133267,9.0,26.0,665,Innisbrook Resort (Copperhead)
0.667730644007156,21.0,270.796515749252,4.0,0.6730744597273169,16.0,0.0225493899965112,32.0,0.144018596096315,34.0,0.112497276485788,14.0,0.124693658914729,9.0,-0.151339932816537,3.0,0.166567986092826,35.0,1.0793695813953499,8.0,15.4658469314307,35.0,-0.00526201432500931,18.0,-0.00649261671749321,14.0,-0.0374727776910603,9.0,0.0664025998553902,29.0,0.0240345522880944,28.0,0.6765652951699461,15.0,269.476417053856,36.0,Valspar Championship,0.303542806796377,30.0,0.29217982327495196,29.0,29.533776856323104,10.0,0.677390180878553,22.0,-0.0361498353307469,27.0,0.017927245406451,23.0,0.0135612631926075,16.0,-0.007720306426660221,14.0,-0.0117669709903796,8.0,-0.0450730388530189,1.0,-0.0011630244899938,23.0,-0.0347774309135422,26.0,0.0214654861452509,14.0,0.00164046440494577,20.0,-0.0048582997866967,4.0,0.0182522123893805,30.0,0.531929267817063,4.0,0.0162790697674419,36.0,0.130232558139535,34.0,-0.0614457613763772,3.0,71,0.10046511627907001,13.0,0.11266149870801,8.0,-0.16337209302325598,2.0,17.0,0.146511627906977,37.0,-0.0163380798133586,2.0,0.178168895662666,33.0,0.8627906976744192,8.0,15.057082751903998,37.0,475,2015,7107.319409542859,201.534801390217,4.0,470.138379815319,4.0,22.0,665,Innisbrook Resort (Copperhead)
0.649309835866261,17.0,270.190433277958,2.0,0.604407300950744,5.0,0.0824299778090633,10.0,0.347926188386776,15.0,0.10763696453900698,11.0,0.14941646163765301,3.0,-0.156192822695035,1.0,0.347926188386776,18.0,1.6055504680851103,2.0,17.916683711325604,20.0,-0.0402921516093896,4.0,-0.0373734739383461,7.0,-0.027003628964645997,5.0,-0.0714388993214349,4.0,-0.0499155315192179,2.0,0.6507598784194529,19.0,270.49214368759397,34.0,U.S. Open,0.418373909022403,7.0,0.399553367101015,7.0,34.900185904896,22.0,0.6075650118203311,31.0,-0.04467660357445,29.0,-0.0502327102732475,32.0,-0.0384968979218352,26.0,-0.0450816432367401,4.0,-0.013552482553778998,9.0,-0.000727422865351512,19.0,-0.0125849752236217,23.0,-0.0465832301049619,26.0,-0.0709458430276297,30.0,-0.0318268744391002,10.0,0.0059594487293865,30.0,0.0394622723330442,17.0,0.490677682443115,8.0,0.0,35.0,0.3531914893617021,15.0,-0.0475084964381672,6.0,71,0.0936170212765957,13.0,0.13539651837524197,3.0,-0.170212765957447,1.0,14.0,0.3531914893617021,18.0,-0.000850733481117668,14.0,0.336704088870037,8.0,1.3531914893616999,2.0,18.1043140601733,18.0,26,2019,7003.43637603489,175.90038184539299,33.0,449.925139778023,25.0,29.0,666,Pebble Beach Golf Links (U.S. Open)
0.71506209502551,33.0,293.18105077846803,28.0,0.744425504674955,32.0,0.0229442742923681,32.0,0.22038840373759802,27.0,-0.0257049640376984,39.0,-0.0627889737779582,37.0,-0.375221333085317,23.0,0.24333267802996603,31.0,-1.9191625669642902,33.0,19.000204683859398,11.0,0.0229165579897886,31.0,0.0319380664678976,28.0,-0.0205465998456622,14.0,0.00962417688421496,19.0,2.27861453489205e-05,17.0,0.714445153061224,8.0,289.46172514549596,23.0,John Deere Classic,0.40025626430273,13.0,0.389166601934983,12.0,36.515101308772294,27.0,0.735243055555556,11.0,0.013062894898776,11.0,0.0620025465776517,6.0,-0.07422151800304401,36.0,0.0156683804720786,27.0,0.023345471136548997,36.0,0.0280537947177921,38.0,0.0251175047386354,12.0,0.0861007433350656,3.0,0.0101286375172466,21.0,0.0338660213210903,33.0,0.00670548816274441,34.0,0.0200333889816361,28.0,0.38364665535201403,23.0,0.0267857142857143,31.0,0.223214285714286,27.0,0.0399100306483982,34.0,71,-0.00167410714285714,36.0,-0.0387581168831169,31.0,-0.35119047619047605,22.0,20.0,0.25,30.0,0.016605672469575,39.0,0.438815403981915,4.0,-1.48660714285714,31.0,19.1727056207413,11.0,30,2021,7124.52343897006,190.18148394713901,22.0,454.43470169324206,30.0,27.0,669,TPC Deere Run
0.7078353812636171,28.0,295.647107834998,29.0,0.727700395695988,26.0,0.00606107217916247,35.0,0.20365346236659304,22.0,0.000850623335754055,29.0,-0.0574777585220396,33.0,-0.38004988501573495,20.0,0.20971453454575603,24.0,-1.76900250544662,32.0,19.2966808293397,10.0,0.0188845843124779,24.0,0.0128856402171145,19.0,-0.0246184768422568,7.0,-0.0436676524752282,8.0,-0.02231047916913,6.0,0.7058823529411771,8.0,293.058382915889,8.0,John Deere Classic,0.41742243426801,8.0,0.3958860136304799,8.0,36.7717489382488,29.0,0.722948438634713,11.0,0.0148177065071547,10.0,0.0498057668415202,9.0,-0.0519510464441097,31.0,0.0180839618469407,23.0,0.0144784039471622,30.0,0.0174101530398248,29.0,0.0183564213041887,10.0,0.061708070653516994,4.0,-0.0325598132826771,26.0,0.0199552732077776,26.0,0.005615966985483021,28.0,0.017451084082496002,29.0,0.341770177888711,28.0,0.00871459694989107,34.0,0.206971677559913,22.0,0.0665169760689968,34.0,71,0.0163398692810458,28.0,-0.0419885125767479,32.0,-0.364560639070443,18.0,14.0,0.215686274509804,24.0,0.0109055069491689,30.0,0.441440890480999,2.0,-1.4901960784313704,27.0,19.0960087867633,10.0,30,2019,7109.96608623027,188.593884056734,17.0,454.497926384791,22.0,21.0,669,TPC Deere Run
0.7488813970356349,35.0,286.927123386952,20.0,0.7479502536148142,31.0,0.00456576104062692,36.0,0.267175757829958,23.0,-0.0461547780230562,35.0,-0.0456530722233371,36.0,-0.46374123865587397,31.0,0.271741518870585,24.0,-2.07802662251656,36.0,17.797903225552197,25.0,0.0382019139524411,32.0,0.0423147718854921,32.0,0.00619158694207347,24.0,0.00136952660034829,21.0,0.0128157944201364,25.0,0.744717754651529,5.0,283.837093113567,24.0,John Deere Classic,0.39323296540667696,10.0,0.383543233522074,10.0,40.395793531249,33.0,0.7390237920039241,8.0,0.032418679521343,7.0,0.0814579850133956,4.0,-0.053025262287555996,33.0,0.0356923582642205,32.0,0.0266260996813743,37.0,0.0197053136646554,35.0,0.0470511744709458,7.0,0.0529588115649922,6.0,-0.00926567949103898,16.0,0.0420407676621654,33.0,0.008421831265015509,33.0,0.0283950617283951,21.0,0.34458877487811496,29.0,0.011037527593819,32.0,0.28476821192053003,22.0,0.0325611116917132,30.0,71,-0.0209713024282561,35.0,-0.020469596628537,34.0,-0.43855776306107397,28.0,14.0,0.29580573951434896,22.0,0.0162187282615805,37.0,0.40905010449633394,3.0,-1.62472406181015,34.0,17.693542908549,26.0,30,2018,7131.629901699159,185.116772437383,28.0,456.395161678249,21.0,19.0,669,TPC Deere Run
0.7623303586889302,35.0,286.465349364734,22.0,0.7436914700776569,30.0,0.0,36.0,0.25340679996704,23.0,-0.059557196969697,36.0,-0.0338783303817395,34.0,-0.316050703463203,22.0,0.25340679996704,28.0,-1.55904253246753,33.0,18.3052215677175,19.0,0.0229616420558776,29.0,0.0499090337210944,33.0,-0.0136508181607448,14.0,0.0180205399709001,17.0,0.00997093084100387,23.0,0.754792826221398,3.0,284.086752344543,19.0,John Deere Classic,0.364930336942948,14.0,0.373591783395755,11.0,39.0900261545466,34.0,0.737493987493988,9.0,0.0036166282682494203,11.0,0.0938024616362355,2.0,-0.0452181626315204,31.0,0.0249306934127516,27.0,0.0109479994636784,30.0,0.0261325207624431,34.0,0.0225024561658849,13.0,0.0545814145330542,4.0,-0.0446473220354313,25.0,0.0198129514584765,26.0,0.0021650008253964697,18.0,0.0239596469104666,24.0,0.351893709175065,29.0,0.00432900432900433,36.0,0.266233766233766,22.0,0.0519875783417748,36.0,71,-0.0422077922077922,36.0,-0.0165289256198347,33.0,-0.298701298701299,20.0,14.0,0.27056277056277106,26.0,0.0104324985561158,32.0,0.37138630295839103,7.0,-1.24675324675325,31.0,18.3830545483119,19.0,30,2017,7093.53650480075,184.106293413036,29.0,454.805297972943,21.0,22.0,669,TPC Deere Run
0.790992434563229,37.0,281.401016848053,15.0,0.7493091475088979,31.0,0.003941537125749429,37.0,0.31481884464158,21.0,-0.0554798675496689,37.0,-0.0368164118001204,34.0,-0.332889727740986,23.0,0.31876038176733,23.0,-1.62556918322296,34.0,16.3119411745296,31.0,0.0324472586905335,29.0,0.00590079165409344,18.0,0.00210374476580861,27.0,0.039497980610861,23.0,0.0129434157030527,25.0,0.783349101229896,1.0,278.370480689874,27.0,John Deere Classic,0.367582582653997,8.0,0.371821035862182,8.0,41.96293438745779,36.0,0.7370615648761341,7.0,0.0244131318098497,8.0,0.0813973847144369,6.0,-0.0215528203170045,26.0,0.0355736875284156,27.0,0.0166135139053689,30.0,-0.00328631561819458,17.0,0.0242781034820026,11.0,0.0379894151713456,8.0,0.03516172227289,14.0,0.0273083631960089,29.0,0.000905754803122308,13.0,0.0407569141193595,18.0,0.3964093804816479,20.0,0.011037527593819,35.0,0.33333333333333304,18.0,0.0373903361849338,32.0,71,-0.0264900662251656,37.0,-0.0078266104756171,31.0,-0.30389992641648306,17.0,17.0,0.34437086092715197,21.0,0.00429915111611048,23.0,0.361895552955049,4.0,-1.1037527593818999,31.0,16.071790732332,33.0,30,2016,7086.2802911525205,183.181124986704,30.0,453.375277510224,24.0,24.0,669,TPC Deere Run
0.7875648885400308,38.0,280.061330401534,14.0,0.746236848129632,30.0,0.0210550627837876,33.0,0.24228236330073996,23.0,-0.106520954822955,38.0,-0.00871875702075702,31.0,-0.355238903540904,27.0,0.263337426084527,27.0,-1.58770685714286,33.0,15.8112354269402,32.0,0.0358643800392452,31.0,0.0883991128052656,36.0,-0.0261844498554186,17.0,0.00928375827364739,16.0,0.008423764708404191,20.0,0.788540031397174,1.0,277.395389639141,29.0,John Deere Classic,0.4347249089145371,4.0,0.436008301888941,4.0,40.3757706448727,37.0,0.7412698412698409,10.0,0.025695429000860002,8.0,0.11180937605794801,3.0,-0.0301019706113821,23.0,0.0452236436448271,34.0,0.0120527288209563,34.0,0.00930749437158865,24.0,0.0181046553762423,14.0,0.0632461486430351,6.0,-0.0296090333605764,25.0,0.0210398143960342,27.0,0.00355425293062018,26.0,0.0385185185185185,19.0,0.40734754027291603,16.0,0.021978021978022,33.0,0.24395604395604398,25.0,0.0306625887880265,32.0,71,-0.0934065934065934,38.0,0.0043956043956044,28.0,-0.342124542124542,24.0,17.0,0.26593406593406604,28.0,0.007323946929955709,29.0,0.447988314226312,1.0,-1.35164835164835,33.0,15.583585617072801,34.0,30,2015,7094.7367710155095,182.339396442574,31.0,454.463782673686,20.0,24.0,669,TPC Deere Run
0.633581670702179,16.0,292.56838826575404,25.0,0.6472438537701689,16.0,0.0357873575633338,27.0,0.164975689219425,33.0,0.127945706214689,13.0,0.0530869491525424,19.0,-0.4970542937853111,34.0,0.20076304678275897,34.0,0.154717627118644,16.0,16.399160622665697,35.0,0.0016909365862993,22.0,0.0510517456345365,32.0,0.0673963426353262,40.0,0.0396505366424033,29.0,0.0514286179160203,36.0,0.649515738498789,23.0,298.863067711092,6.0,TOUR Championship,0.46295969361376793,5.0,0.4620057877179001,5.0,24.392990044299196,1.0,0.675141242937853,21.0,-0.0203736967990585,26.0,0.024045698729814997,19.0,-0.0803874972317122,37.0,-0.0139560387308737,13.0,0.0128935202640211,32.0,0.0188826528872155,34.0,0.0854772498742368,1.0,-0.0028850093361494603,15.0,-0.133204745482342,40.0,0.0279741296488364,30.0,0.0119845307231807,39.0,0.0172413793103448,32.0,0.5315311100414001,3.0,0.0254237288135593,33.0,0.152542372881356,33.0,0.0210631665430086,29.0,70,0.0529661016949153,23.0,-0.0218926553672316,29.0,-0.5720338983050849,37.0,31.0,0.177966101694915,34.0,0.014013479118454998,36.0,0.44762810284762705,3.0,-1.19491525423729,28.0,16.2448274647771,36.0,60,2021,7303.240650963209,207.98770201217602,3.0,462.231330992751,23.0,16.0,688,East Lake Golf Club
0.6207114761904761,8.0,293.30922140907904,22.0,0.640897502849975,7.0,0.0475339760067885,19.0,0.185725469246737,22.0,0.100902421296296,12.0,0.0557635324074074,14.0,-0.469930912037037,26.0,0.23325944525352502,24.0,0.13291025,12.0,16.8640015494306,22.0,0.00397416021264233,14.0,0.071826403816793,28.0,0.0132973023736366,19.0,0.0160349887144327,18.0,0.0308497985761167,23.0,0.638690476190476,15.0,297.820713237851,5.0,TOUR Championship,0.474292416616628,2.0,0.45069735269808003,2.0,25.3812396287192,1.0,0.662037037037037,22.0,0.021357767885907,8.0,0.0416700116671016,10.0,-0.130701993170548,29.0,0.00030793160068228197,13.0,0.00946735777043374,23.0,0.0528969512614257,29.0,0.0645941225752062,2.0,-0.0275437201378224,19.0,-0.11981628705572099,28.0,0.0103103121641823,15.0,0.0130630861226131,29.0,0.0180623973727422,21.0,0.46245699110595795,9.0,0.025,22.0,0.141666666666667,25.0,0.0201052024601562,22.0,70,0.0333333333333333,19.0,-0.0118055555555556,20.0,-0.5375,28.0,19.0,0.166666666666667,26.0,0.0224604863873842,29.0,0.425750909335273,1.0,-1.08333333333333,20.0,17.2697848293163,21.0,60,2020,7297.795282199491,209.060369783062,2.0,461.53955736194604,12.0,9.0,688,East Lake Golf Club
0.6147354285714279,8.0,293.211881835133,28.0,0.630559974111683,10.0,0.0410883003708587,20.0,0.198191288715191,23.0,0.18723890277777802,2.0,0.12265556944444399,6.0,-0.402344430555556,24.0,0.23927958908605,23.0,1.4161335833333302,3.0,15.977634597575099,30.0,-0.0214631765102421,11.0,0.0419189885816061,27.0,-0.0183790487723973,10.0,-0.0766809852552248,3.0,-0.0247919039421333,5.0,0.6369047619047621,23.0,299.302565023452,3.0,TOUR Championship,0.41473458456778006,9.0,0.402102710938005,6.0,24.3646881292541,1.0,0.6523148148148149,24.0,-0.0168121876814652,18.0,0.0120787711392897,20.0,-0.14188622188262098,35.0,-0.0285784942159005,8.0,0.0165389801757794,31.0,-0.0077069793592071,15.0,0.0391404519870448,7.0,-0.0200794842386536,20.0,-0.148228231646373,35.0,-0.009424424266129359,16.0,0.00807482824394257,34.0,0.0147299509001637,30.0,0.30795516541115103,32.0,0.0333333333333333,24.0,0.19166666666666698,23.0,0.0265902547436316,26.0,70,0.110416666666667,7.0,0.0458333333333333,16.0,-0.4791666666666671,29.0,26.0,0.225,23.0,0.006675342436762171,25.0,0.415911890331986,3.0,0.0333333333333333,12.0,15.901454668817001,30.0,60,2019,7299.741605875659,206.242674473877,2.0,462.483636284297,13.0,8.0,688,East Lake Golf Club
0.6100958571428571,10.0,290.697912312217,25.0,0.64171508974735,7.0,0.0376682770804855,22.0,0.27746174463729495,22.0,0.158775199074074,7.0,0.11433075462963,6.0,-0.49747480092592605,34.0,0.31513002171778004,22.0,1.01212025,6.0,16.8267241557881,28.0,-0.00273443637079317,20.0,0.0509731021602965,35.0,-0.00771388836136971,16.0,-0.069680858024721,1.0,-0.0118771705619164,14.0,0.619642857142857,28.0,298.908905399905,7.0,TOUR Championship,0.5485382749636261,1.0,0.5066219840102291,1.0,24.5884127970832,2.0,0.6699074074074071,24.0,0.0098566379809676,12.0,0.0287502376719467,14.0,-0.11694807251902099,37.0,-0.009641136411169291,16.0,0.00324128878473956,22.0,0.0116793459919056,30.0,0.0654150870521501,2.0,0.014214272060148001,8.0,-0.138350348203171,37.0,0.00780697124006535,21.0,0.0127351870340109,37.0,0.0265625,22.0,0.522062338364092,5.0,0.025,26.0,0.23333333333333303,23.0,0.00107102470191618,21.0,70,0.08125,16.0,0.0368055555555556,15.0,-0.575,35.0,25.0,0.258333333333333,26.0,0.00979191765809778,31.0,0.47219967947952596,2.0,-0.3833333333333329,18.0,16.442444061902002,30.0,60,2018,7276.926960898621,203.29823229711997,2.0,461.69528797929496,15.0,9.0,688,East Lake Golf Club
0.613247380952381,8.0,290.213103996318,28.0,0.645247420448251,16.0,0.0441236268041397,23.0,0.155569661609333,32.0,0.13976222222222198,8.0,0.0918455555555556,14.0,-0.46232111111111107,34.0,0.19969328841347303,32.0,0.736553333333333,14.0,17.915479587005898,24.0,0.0205330304918057,27.0,0.0306066694930685,30.0,0.0180198908562291,28.0,-0.00437306712358306,13.0,0.0127284373668515,25.0,0.626785714285714,25.0,296.603829432401,3.0,TOUR Championship,0.503824699717951,1.0,0.4804343750383429,2.0,23.9155057791959,2.0,0.671296296296296,21.0,0.0399952999855529,5.0,0.0325114984365373,15.0,-0.0926417228202175,36.0,0.009340075041791691,22.0,-0.0016653004710176,15.0,0.018567264893196,31.0,0.0915536433259745,2.0,0.00563431361441537,12.0,-0.0980615397804103,33.0,0.037262286486988,32.0,0.0155577028294956,37.0,0.0158730158730159,32.0,0.47943838654458704,9.0,0.025,31.0,0.125,33.0,0.00524970855867548,20.0,70,0.0645833333333333,19.0,0.0166666666666667,24.0,-0.5375,35.0,25.0,0.15,35.0,0.0116275294042454,33.0,0.41454860599275,2.0,-0.616666666666667,25.0,17.5046542049406,27.0,60,2017,7282.04220335672,205.85405284996102,3.0,461.33042799692004,15.0,9.0,688,East Lake Golf Club
0.5869541269841271,6.0,291.700652094992,34.0,0.6450066381470351,11.0,0.04441664988643,20.0,0.267979486581732,25.0,0.11120187559354199,13.0,0.0905466049382716,14.0,-0.380251115859449,28.0,0.312396136468162,24.0,0.77086452991453,10.0,16.5378703001216,28.0,0.0032427555963004803,19.0,0.00962078008668935,20.0,0.013273185365657,30.0,-0.0537944274178983,3.0,-0.0139261947095351,12.0,0.5970695970695971,30.0,297.567321200262,3.0,TOUR Championship,0.44179504055179,2.0,0.454694466395381,1.0,23.004216188692798,1.0,0.671889838556505,25.0,0.0197071402019571,10.0,0.0244889072431609,16.0,-0.10940491725425999,37.0,-0.0102076120665439,18.0,0.0182073095040183,33.0,0.0322145682817529,34.0,0.0776058509904712,3.0,0.0126067453660194,13.0,-0.119486547403215,36.0,0.0236991389428681,27.0,0.0098884679219339,37.0,0.0196374622356495,27.0,0.44399409941174106,14.0,0.0341880341880342,24.0,0.239316239316239,25.0,0.00944814787686312,21.0,70,0.047008547008547,26.0,0.0263532763532764,21.0,-0.444444444444444,32.0,27.0,0.273504273504274,26.0,0.0179478046008811,35.0,0.418631911480885,1.0,-0.384615384615385,21.0,16.9106210807087,24.0,60,2016,7241.8634977212405,199.189249904279,6.0,460.322662065625,18.0,17.0,688,East Lake Golf Club
0.6521465306122449,17.0,273.472323157356,5.0,0.6203231112905939,7.0,0.0473637066225765,19.0,0.19228007840786698,30.0,0.12113152281746,11.0,0.127083903769841,8.0,-0.229314905753968,11.0,0.239643785030443,31.0,1.550903125,7.0,14.9865972925052,37.0,0.0015207193146760901,20.0,0.0546626781562695,29.0,-0.0236427265508634,20.0,-0.00814293285498996,10.0,0.0028347233154312,18.0,0.651147959183674,25.0,280.79748151454703,19.0,TOUR Championship by Coca-Cola,0.35178791159200296,17.0,0.376835126593952,10.0,24.9999694610738,2.0,0.6428571428571429,31.0,-0.0159362112775853,19.0,0.0279734535990366,18.0,-0.0431681121228219,28.0,-0.00659842747398488,16.0,0.0104775151506481,31.0,0.0212388555463818,35.0,0.0604913227249147,3.0,0.000354688285416502,14.0,-0.104728658857243,35.0,0.0174720796939694,26.0,0.0101878218483792,37.0,0.0237226277372263,25.0,0.402830104298165,18.0,0.0446428571428571,23.0,0.1875,31.0,-0.0471627635455603,6.0,70,0.0558035714285714,19.0,0.0617559523809524,14.0,-0.294642857142857,17.0,27.0,0.23214285714285698,32.0,0.013084636346666999,38.0,0.34721560203804097,7.0,0.375,12.0,15.495898085062699,35.0,60,2015,7240.48289289653,204.069950527276,2.0,458.871649341959,18.0,13.0,688,East Lake Golf Club
0.638763353383459,14.0,286.739367953564,20.0,0.5895190495849151,1.0,0.0119812682584498,33.0,0.0323493174800814,34.0,0.19149212514619898,1.0,0.20131668654970802,1.0,-0.16850787485380098,2.0,0.0443305857385312,35.0,2.84475298947368,1.0,16.5658731684339,28.0,-0.0357321032356779,6.0,0.00274222512897501,16.0,-0.034598166519110005,4.0,-0.0131444011863067,13.0,-0.00720424397521801,11.0,0.640751879699248,21.0,288.306802688071,16.0,PGA Championship,0.482147222645524,3.0,0.46516372379130294,3.0,30.5844166154494,11.0,0.595438596491228,35.0,-0.0384556868932774,25.0,-0.00607562783447274,26.0,-0.121111369439644,34.0,-0.0382323181906505,6.0,-0.00984877609623795,11.0,-0.0279387520270212,5.0,0.008169084949765641,14.0,-0.11984770002037401,34.0,-0.0841660952957126,31.0,-0.0304615495994418,11.0,0.000673278166657393,13.0,0.00501462599247806,35.0,0.5615490060203361,2.0,0.0126315789473684,33.0,0.0357894736842105,34.0,-0.0193512388032688,12.0,70,0.174736842105263,1.0,0.18456140350877198,1.0,-0.18526315789473702,2.0,26.0,0.0484210526315789,35.0,-0.0093109202349736,8.0,0.40847470402644104,4.0,2.5431578947368396,1.0,16.5719076755392,28.0,33,2019,7362.65505962208,199.617083598195,4.0,468.40896888291496,5.0,5.0,689,Bethpage Black
0.639501682378535,18.0,288.68599950292196,29.0,0.652504281069404,12.0,0.0352236828783309,26.0,0.0685422351533989,36.0,0.12816186266215499,12.0,0.158330298287443,4.0,-0.29252341652566305,16.0,0.10376591803173,36.0,1.3767104822335,7.0,17.831059145429002,17.0,-0.029158686745354004,10.0,0.000234313765678955,17.0,-0.0172978688378541,17.0,0.0248161893377079,19.0,0.00535826753633829,21.0,0.65065264684554,18.0,290.287528160799,7.0,The Barclays,0.39470314591498395,6.0,0.38018796679292105,6.0,30.6752278286227,17.0,0.666102650874224,26.0,-0.0455855960680853,27.0,-0.0118852031298376,28.0,-0.0724831711174533,35.0,-0.0369066745587621,7.0,-0.0110574340056176,7.0,-0.0205744184874127,11.0,-0.0023656198498463,21.0,-0.0272742801055073,19.0,-0.0388277121532617,26.0,-0.0136480090543759,12.0,-0.0038663687466811204,5.0,0.00674273858921162,35.0,0.5082770010280531,9.0,0.0279187817258883,28.0,0.0482233502538071,36.0,0.0219080356372812,30.0,71,0.0932741116751269,12.0,0.123442547300415,6.0,-0.32741116751269,23.0,17.0,0.0761421319796954,36.0,-0.00986901535037237,8.0,0.30122432505497804,15.0,0.7487309644670049,9.0,18.4825269570895,12.0,27,2016,7347.138473209141,191.796531599833,19.0,469.96612118360804,6.0,7.0,689,Bethpage Black
